	date	recorded_animal	partner_animal	task_condition	download	lever1	lever2	session duration	followerscore1	followerscore2	G1_total	G2_total	FOLLOWER
1	20240531	dodson 	ginger	MC 	True	Dodson	Ginger	1426	0.14	0.056171359970230136	0.9332058733242591	0.5195635470482307	Dodson
2	20240603_MC	dodson 	ginger	MC 	True	Ginger	Dodson	817	0.0	0.1	1.8547020073632854	1.516757564477131	Dodson
3	20240604	dodson 	ginger	MC 	True	Dodson	Ginger	1100	0.14	0.06474154634214924	0.3633780908238362	0.39304143216699394	Dodson
4	20240605_MC	dodson 	ginger	MC 	True	Ginger	Dodson	1593	0.0	0.0	1.1719418394433554	0.805955228997512	Ginger
5	20240606_MC	dodson 	ginger	MC 	True	Dodson	Ginger	1281	0.4100000000000001	0.0	0.32124336708570306	0.4996641192087229	Dodson
6	20240612	dodson 	ginger	MC 	True	Dodson	Ginger	1146	0.0	0.0	0.39	0.747299999181582	Ginger
7	20250129	dodson 	ginger	MC_withGingerNew 	False	Dodson	Ginger	0	0.0	0.0	0.0	0.0	
8	20250131	dodson 	ginger	MC_withGingerNew 	False	Ginger	Dodson	0	0.0	0.0	0.0	0.0	
9	20250211	dodson 	koala	MC_withKoala 	True	Dodson	Koala	744	0.0	0.0	0.0	0.0	
10	20250214	dodson 	koala	MC_withKoala 	True	Dodson	Koala	846	0.0	0.0	0.6645555728546376	0.7911163799928106	Koala
11	20250218	dodson 	koala	MC_withKoala 	True	Koala	Dodson	832	0.11331747819613718	0.41999999999999993	1.2285241965133307	0.0	Dodson
12	20250220	dodson 	koala	MC_withKoala 	True	Dodson	Koala	700	0.0	0.0	1.1947792019960333	0.354779201996033	Dodson
13	20250226	dodson 	koala	MC_withKoala 	True	Dodson	Koala	499	0.0	0.0	0.0	0.0	
14	20250305	dodson 	koala	MC_withKoala 	True	Koala	Dodson	820	0.10489988958808276	0.3	1.549026735208324	0.19	Dodson
15	20250310	dodson 	koala	MC_withKoala 	True	Koala	Dodson	645	0.0	0.04160110498038323	0.6273530452329839	1.0683475536190614	Dodson
16	20250401	dodson 	kanga	MC_withKanga 	True	Dodson	Kanga	555	0.03	0.0	0.5846632271742984	0.38177548384681265	Dodson
17	20250402	dodson 	kanga	MC_withKanga 	True	Kanga	Dodson	597	0.0	0.0	1.632034450902304	1.6420344509023037	Dodson
18	20250403	dodson 	kanga	MC_withKanga 	True	Dodson	Kanga	730	0.0	0.0	1.360732976876271	2.3121894163883474	Kanga
19	20250409	dodson 	kanga	MC_withKanga 	True	Dodson	Kanga	571	0.0	0.0	0.4100000000000001	0.3618955451237138	Dodson
20	20250415	dodson 	kanga	MC_withKanga 	True	Dodson	Kanga	981	0.0	0.26341810082070116	0.8709918555684664	1.703480924745158	Kanga
21	20250417	dodson 	kanga	MC_withKanga 	True	Kanga	Dodson	776	0.19951199585304163	0.0	1.902221766547477	0.6306468887427477	Kanga
22	20250422	dodson 	kanga	MC_withKanga 	True	Dodson	Kanga	667	0.0	0.0	1.0860456610933868	1.3460456610933869	Kanga
23	20250423	dodson 	kanga	MC_withKanga 	True	Kanga	Dodson	538	0.0	0.0	0.2597877730905407	0.8974718876565575	Dodson
24	20250428_MC	dodson 	kanga	MC_withKanga 	True	Dodson	Kanga	433	0.0	0.0	1.5089070800446098	1.0850260014109083	Dodson
25	20250429_MC	dodson 	kanga	MC_withKanga 	True	Kanga	Dodson	544	0.0	0.0	2.240367825882447	0.09966348296650832	Kanga
26	20240509	kanga 	dannon	MC 	True	Kanga	Dannon	1375	0.0	0.0	3.4915499977674993	1.7418836344174524	Kanga
27	20240513	kanga 	dannon	MC 	True	Kanga	Dannon	1317	0.25891463406132403	0.0	2.142584526230849	0.007537390968496854	Kanga
28	20240523	kanga 	dannon	MC 	True	Dannon	Kanga	1106	0.48	0.018294087182970882	1.7227956469133403	1.8923944761512448	Dannon
29	20240606	kanga 	dannon	MC 	True	Dodson	Ginger	1023	0.0	0.20999999999999996	1.4546390169280539	0.9998628336947809	Ginger
30	20240808	kanga 	ginger	MC_withGinger 	True	Kanga	Ginger	980	0.3459990887797815	0.04	1.0718292849167024	1.5056784809622243	Kanga
31	20240809	kanga 	ginger	MC_withGinger 	True	Ginger	Kanga	1164	0.0	0.012650654259121468	1.113835386328667	0.6929570561841063	Ginger
32	20240812	kanga 	ginger	MC_withGinger 	True	Kanga	Ginger	1257	0.04607388686065133	0.0	0.36954105653590585	0.0	Kanga
33	20240813	kanga 	koala	MC_withKoala 	True	Kanga	Koala	1205	0.0	0.04	0.2594577985016724	0.3794577985016724	Koala
34	20240814	kanga 	koala	MC_withKoala 	True	Koala	Kanga	957	0.020950122963280627	0.07	1.8416082638706772	0.9623343445338124	Koala
35	20240815	kanga 	koala	MC_withKoala 	True	Kanga	Koala	1232	0.022394558118397575	0.41999999999999993	0.6635641507081539	0.6328581593881091	Koala
36	20240819	kanga 	vermelho	MC_withVermelho 	True	Kanga	Vermelho	1077	0.0	0.0	1.2661767126737606	0.41617671267376044	Kanga
37	20240821	kanga 	vermelho	MC_withVermelho 	True	Vermelho	Kanga	872	0.0	0.6135430959348276	0.0	1.2200000000000002	Kanga
38	20240822	kanga 	vermelho	MC_withVermelho 	True	Kanga	Vermelho	767	0.16441065484910183	0.0750355050511495	2.4153469162938017	0.7153469162938015	Kanga
39	20250415	kanga 	dodson	MC_withDodson 	True	Dodson	Kanga	981	0.0	0.26341810082070116	0.8709918555684664	1.703480924745158	Kanga
40	20250417	kanga 	dodson	MC_withDodson 	True	Kanga	Dodson	776	0.19951199585304163	0.0	1.902221766547477	0.6306468887427477	Kanga
41	20250422	kanga 	dodson	MC_withDodson 	True	Dodson	Kanga	667	0.0	0.0	1.0860456610933868	1.3460456610933869	Kanga
42	20250423	kanga 	dodson	MC_withDodson 	True	Kanga	Dodson	538	0.0	0.0	0.2597877730905407	0.8974718876565575	Dodson
43	20250424_MC	kanga 	dodson	MC_withDodson 	True	Kanga	Dodson	465	0.0	0.0	1.0351915297285055	1.2778151136508087	Dodson
44	20250428_MC	kanga 	dodson	MC_withDodson 	True	Dodson	Kanga	433	0.0	0.0	1.5089070800446098	1.0850260014109083	Dodson
45	20250429_MC	kanga 	dodson	MC_withDodson 	True	Kanga	Dodson	544	0.0	0.0	2.240367825882447	0.09966348296650832	Kanga
46	20250430_MC	kanga 	dodson	MC_withDodson 	True	Dodson	Kanga	632	0.03	0.0	1.5213093032366531	2.15574741084474	Kanga